Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,1189,2730,2016,2
"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,1236,1264,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,23332,31646,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,669,669,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,7630,9473,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,,4687,7727,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,,2699,3412,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,18623,25166,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,997,997,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6505,8627,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,,3929,5247,2016,2
"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,,1920,2233,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,22498,33458,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1088,1088,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,8253,9596,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,SC,,8456,9029,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,ST,,2163,3022,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,18278,22714,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6345,7635,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,,3643,4758,2016,2
"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,,1943,1943,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,10599,19755,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1671,1671,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4446,10831,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,2963,4624,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,1212,19175,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,11900,15737,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,417,417,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4039,4564,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,248,248,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,1541,2459,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),,42,42,2016,2
"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,240,699,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,1301,5833,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,543,543,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,1678,3118,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",HS,SC,,752,1754,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",HS,ST,,6325,6856,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,2791,5089,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,35,35,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,1404,2008,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,SC,,853,1599,2016,2
"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,ST,,762,946,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,9935,16079,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1119,1119,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,3963,9610,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,1300,1300,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,,1206,4997,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,,3383,22920,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,8855,11736,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,292,292,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3393,4223,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,313,313,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,,1050,2303,2016,2
"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,,559,771,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,8235,12987,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,643,643,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,3384,8492,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,,2503,4690,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,1192,23587,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,5756,9430,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,2769,3672,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,288,288,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,1805,2391,2016,2
"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,736,1110,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,,5923,9156,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,301,301,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,2198,5072,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,SC,,2341,3475,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",HS,ST,,5803,25834,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,,5107,7574,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,212,212,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,2623,3396,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC,,1706,2324,2016,2
"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,ST,,1165,1458,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,6225,14529,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1575,1575,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,3569,7526,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,2694,4374,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,1609,19824,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,7660,11162,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,281,281,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,2554,3775,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,156,156,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,617,2226,2016,2
"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,837,947,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,19219,24866,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1657,1657,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,10991,13075,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,SC,,5119,7005,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,ST,,26224,29103,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16432,21089,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,728,728,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6245,7849,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,,3878,5131,2016,2
"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,,1812,2328,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,55304,158859,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,58467,66962,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,9789,9789,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,2514,5511,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,29017,30740,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,8264,9029,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,3690,4748,2016,2
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,2321,2321,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,79736,413275,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,145577,154987,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,25851,25851,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,7940,13270,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16385,24611,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6942,7886,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,412,412,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,3792,4822,2016,2
"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,1628,2057,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,142319,232289,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,92728,113261,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,,5867,10086,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,26383,29856,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7911,8826,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,,4614,5539,2016,2
"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,,2329,2329,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,142688,334749,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,119623,134617,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,9401,14196,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,22575,27939,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7413,8448,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,4950,5140,2016,2
"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,2436,2436,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,45832,314382,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,131911,137633,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,7123,10706,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,27024,28677,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7806,8668,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,4568,5380,2016,2
"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,2364,2364,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,283174,733394,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,103724,103724,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,22918,23105,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,28883,30879,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9188,9485,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,4798,4917,2016,2
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,1950,1950,2016,2
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,336294,1052677,2016,2
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,20205,25325,2016,2
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6659,8460,2016,2
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,2550,5115,2016,2
"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,2448,2448,2016,2
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,340699,988162,2016,2
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,25625,30070,2016,2
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9097,9504,2016,2
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,,5571,5710,2016,2
"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,,2340,2340,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,248139,894349,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,25779,29086,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,658,658,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,8804,9260,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,5400,5461,2016,2
"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,1850,1850,2016,2
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,544247,864927,2016,2
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,27407,29688,2016,2
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7347,9131,2016,2
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,5116,5635,2016,2
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,2381,2381,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,,2327,2903,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",HS,OPEN (PwD),,59,59,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,,1027,1537,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",HS,SC,,245,245,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",HS,ST,,319,319,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,,2120,2413,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,,673,930,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,SC,,401,401,2016,2
"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,ST,,181,181,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,25440,33016,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,13805,15808,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,SC,,8510,9350,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,ST,,4441,4441,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,17260,26354,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,8168,9709,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,,4998,5150,2016,2
"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,ST,,2591,2591,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,,21625,28041,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1285,1285,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,7293,13430,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",HS,SC,,6115,7183,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",HS,ST,,3018,3018,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,,21894,24954,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7111,7744,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,,4980,5076,2016,2
"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,ST,,2417,2417,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,24123,28545,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,831,831,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,12624,15515,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",HS,SC,,7645,8182,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",HS,ST,,3258,3258,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,18433,27422,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9667,9974,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,613,613,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,SC,,4523,5004,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,ST,,1193,1849,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,29558,33914,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,15407,15407,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,4439,4439,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,25845,25979,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OBC-NCL,,8921,8921,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,,5046,5046,2016,2
"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,,2213,2213,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,10679,17107,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,8993,11018,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,530,530,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,,1082,5045,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,,2507,2606,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,14666,17640,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3982,5890,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2849,3250,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,,1371,1588,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OPEN,,23853,24135,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,OBC-NCL,,12103,12889,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",HS,ST,,3364,3364,2016,2
"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,OPEN,,18324,19517,2016,2
